larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
22,157.0,49.11,11,10.77,1.021,7.74,10.77,4.0,16.68,12.58,0.657,37.8,0.918,0.616,126.73,19.3,71.66,2581.9,1212.3
23,121.0,40.38,6,5.1,1.177,7.87,10.0,6.0,14.97,10.67,0.702,2.9,0.931,0.733,134.58,35.85,89.2,1677.1,1277.3
24,462.0,94.18,29,29.41,0.986,11.57,15.62,6.32,38.18,16.89,0.897,-26.3,0.882,0.578,129.71,24.48,83.27,1694.5,1331.2
25,445.0,103.84,44,30.07,1.463,9.28,14.0,2.83,39.41,16.43,0.909,13.0,0.835,0.573,123.45,12.97,64.94,3134.9,1342.9
26,801.0,139.68,48,34.54,1.39,12.67,20.0,2.83,49.55,24.01,0.875,-32.0,0.836,0.458,125.25,21.85,70.2,2732.5,1386.6
27,451.0,101.98,34,32.25,1.054,10.58,14.14,6.0,42.39,15.49,0.931,33.5,0.843,0.44,133.64,25.02,78.74,1627.0,1386.7
28,163.0,51.21,12,12.81,0.937,7.2,12.65,2.0,17.44,12.56,0.694,-49.2,0.881,0.637,129.43,18.69,72.82,2334.3,1378.6
29,421.0,99.5,35,32.57,1.075,9.46,12.65,2.83,38.2,16.2,0.906,-87.2,0.774,0.633,123.4,20.13,77.6,2563.8,1380.2
30,82.0,39.46,14,13.04,1.074,4.61,7.21,2.83,14.43,8.28,0.819,-87.8,0.82,0.512,124.02,26.53,82.78,2622.0,1391.1
31,481.0,105.4,47,23.6,1.991,10.19,15.23,4.0,37.68,18.17,0.876,-61.6,0.85,0.544,123.2,25.68,96.77,2984.2,1420.5
32,244.0,61.11,15,14.32,1.048,10.82,12.65,6.32,23.69,13.46,0.823,66.4,0.946,0.652,144.8,15.74,53.15,3018.7,1448.9
33,223.0,77.36,26,25.0,1.04,7.18,10.0,5.66,33.98,9.27,0.962,2.7,0.848,0.676,119.63,8.98,49.04,2052.2,1474.0
34,273.0,72.18,22,13.04,1.687,9.78,13.42,5.66,22.73,17.01,0.663,65.8,0.848,0.62,118.81,21.3,81.05,2309.8,1476.0
35,315.0,81.01,25,24.6,1.016,9.81,12.65,6.0,32.5,13.34,0.912,-67.7,0.856,0.553,106.25,13.52,65.63,1946.0,1477.7
36,266.0,65.36,13,11.4,1.14,10.58,14.14,6.0,22.54,15.96,0.706,28.8,0.905,0.667,123.43,21.18,76.59,2294.8,1499.5
37,251.0,71.84,23,25.61,0.898,7.97,11.31,2.83,29.86,11.24,0.926,51.1,0.866,0.478,143.09,11.78,62.76,2710.2,1530.8
38,313.0,83.84,37,15.23,2.429,8.27,14.14,2.83,24.36,18.43,0.654,-82.8,0.809,0.573,119.36,22.1,79.62,2517.6,1548.3
39,321.0,86.91,36,29.12,1.236,8.16,11.66,2.83,36.25,12.05,0.943,26.7,0.877,0.442,109.73,12.53,63.04,1835.4,1564.6
40,355.0,85.7,25,25.3,0.988,10.43,12.65,6.0,36.13,14.14,0.92,81.8,0.857,0.633,132.95,19.62,73.22,2766.8,1557.0
41,366.0,87.84,28,12.65,2.214,9.95,14.42,2.83,30.48,16.72,0.836,-76.8,0.843,0.642,102.47,19.19,80.29,2044.3,1561.2
42,198.0,59.84,23,0,1.0,5.43,12.0,2.0,20.21,13.19,0.757,36.3,0.865,0.582,97.67,11.76,61.33,1521.9,1599.4
43,237.0,67.11,19,18.97,1.001,8.98,12.17,6.0,26.91,12.3,0.889,12.8,0.865,0.632,141.13,9.62,61.76,2756.1,1600.0
44,442.0,94.81,28,32.56,0.86,10.9,14.42,4.0,39.18,14.92,0.925,-47.9,0.906,0.476,103.17,9.96,64.77,1865.1,1633.9
45,260.0,81.25,30,21.21,1.414,7.36,12.0,4.0,26.55,14.15,0.846,-44.3,0.805,0.537,92.8,11.47,64.96,1542.8,1667.5
46,231.0,66.18,18,17.03,1.057,8.61,11.66,6.0,26.06,12.25,0.883,-10.0,0.913,0.66,139.21,12.55,59.78,2410.5,1699.5
47,546.0,118.33,47,27.89,1.685,10.34,16.97,2.83,37.95,21.29,0.828,-8.7,0.794,0.59,117.81,25.38,87.27,2327.2,1729.9
48,218.0,58.53,15,14.04,1.069,9.37,12.65,5.66,20.3,14.75,0.687,-77.8,0.912,0.611,127.98,17.83,64.39,2436.9,1724.6
49,366.0,93.5,47,24.33,1.932,8.53,14.14,2.0,27.52,19.51,0.705,-10.0,0.782,0.526,121.81,24.01,86.21,2580.9,1771.5
50,122.0,98.02,46,20.81,2.211,2.79,6.0,2.0,21.98,10.59,0.876,52.6,0.622,0.407,30.89,2.82,15.81,3104.3,1765.6
51,1443.0,200.75,135,44.18,3.056,11.33,20.88,2.0,57.94,41.44,0.699,43.6,0.778,0.544,126.12,29.84,82.99,2889.2,1792.6
52,327.0,83.25,33,16.28,2.027,9.39,15.62,2.83,25.87,18.19,0.711,-74.9,0.809,0.599,93.54,11.83,59.88,1724.7,1774.8
53,388.0,90.08,25,24.08,1.038,10.19,14.0,6.0,34.25,16.36,0.879,-14.6,0.815,0.543,131.72,19.45,77.23,2333.7,1798.3
54,350.0,79.36,20,11.4,1.754,11.2,17.09,6.0,24.07,19.93,0.561,-33.4,0.858,0.663,120.23,28.42,83.8,2698.2,1795.9
55,371.0,93.25,34,19.24,1.768,9.38,16.12,2.0,26.82,19.97,0.668,23.9,0.837,0.595,93.64,13.28,66.6,1855.8,1807.8
56,207.0,56.28,15,9.9,1.515,9.0,13.42,4.0,17.22,15.99,0.371,58.3,0.92,0.719,129.32,23.88,79.42,2447.2,1850.7
57,887.0,151.74,63,55.08,1.144,13.13,18.44,2.83,60.86,20.76,0.94,85.3,0.896,0.626,130.59,20.49,74.51,2339.5,1884.1
58,418.0,89.6,27,21.1,1.28,11.64,16.49,6.0,33.49,17.94,0.844,49.3,0.838,0.554,127.39,22.97,77.64,2798.7,1890.0
59,166.0,135.48,65,28.43,2.287,2.39,4.0,2.0,32.94,11.87,0.933,45.7,0.516,0.246,32.67,3.11,14.33,2995.3,1913.2
60,352.0,87.25,27,26.0,1.038,9.72,12.17,5.66,36.12,13.95,0.922,-81.9,0.85,0.592,138.77,16.71,68.62,2536.0,1925.8
61,777.0,135.54,61,25.06,2.434,12.6,20.0,2.83,48.44,23.56,0.874,79.3,0.801,0.563,113.12,24.62,79.6,2716.0,1934.6
62,224.0,68.77,28,22.8,1.228,7.38,12.0,2.83,25.01,13.41,0.844,-4.8,0.792,0.597,139.6,20.57,73.56,2470.6,2021.9
63,261.0,71.84,25,20.62,1.213,8.59,11.66,2.83,29.4,12.94,0.898,47.0,0.867,0.475,144.71,17.54,69.07,2265.7,2048.2
64,339.0,77.94,24,22.8,1.052,10.05,15.23,4.0,26.44,17.57,0.747,58.2,0.902,0.646,124.11,27.23,91.91,2458.1,2127.2
65,217.0,61.94,14,13.04,1.074,9.18,11.31,6.0,23.51,12.72,0.841,23.4,0.865,0.574,117.01,12.02,58.69,2420.7,2231.9
66,117.0,82.81,34,24.17,1.407,3.38,6.0,2.0,29.82,7.49,0.968,61.5,0.68,0.312,0.32,0.56,2.01,1910.2,2269.7
67,485.0,115.54,48,40.8,1.176,9.22,13.42,2.0,43.82,15.99,0.931,15.7,0.81,0.513,106.48,11.63,56.27,2236.2,2283.8
68,326.0,80.08,29,17.12,1.694,9.46,14.42,4.0,24.63,19.35,0.619,-39.6,0.842,0.545,106.0,11.39,57.14,2527.5,2305.0
69,108.0,38.38,6,5.66,1.061,8.27,10.2,6.32,14.24,9.82,0.724,-43.5,0.939,0.692,110.92,8.64,55.99,2504.8,2323.9
