larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
26,158.0,56.04,17,17.89,0.95,6.55,10.0,2.83,23.9,9.35,0.92,64.0,0.893,0.537,121.54,14.19,54.56,2057.2,1511.6
27,159.0,54.04,18,17.26,1.043,7.2,8.94,4.0,22.75,9.39,0.911,-84.6,0.874,0.628,131.37,15.35,62.62,2134.6,1622.0
28,205.0,71.94,25,18.6,1.344,6.61,12.0,2.0,24.63,14.08,0.821,58.9,0.74,0.482,140.25,21.32,63.35,2907.0,1668.0
29,169.0,55.7,14,13.0,1.077,7.89,11.31,5.66,22.21,10.48,0.882,88.5,0.894,0.64,146.02,18.16,58.95,1715.7,1683.9
30,361.0,89.6,39,31.05,1.256,8.87,14.0,2.83,33.19,15.2,0.889,-5.6,0.855,0.59,137.26,23.75,73.74,2506.1,1703.1
31,169.0,50.04,7,6.4,1.093,9.31,11.66,6.32,17.21,12.95,0.659,17.4,0.923,0.754,137.62,22.63,72.38,2722.3,1712.6
32,210.0,60.87,24,12.17,1.973,8.48,12.0,5.66,18.79,15.93,0.531,88.9,0.886,0.614,115.45,28.99,88.03,2229.2,1799.0
33,136.0,42.63,2,1.0,2.0,11.83,12.0,11.66,13.46,12.93,0.278,0.1,0.951,0.805,120.77,20.99,55.83,1728.1,1826.0
34,276.0,77.25,36,16.28,2.211,7.98,12.65,2.83,24.78,16.43,0.749,75.9,0.812,0.505,119.68,29.92,94.06,2550.0,1835.4
35,248.0,69.36,26,16.16,1.609,8.84,12.0,5.66,24.41,15.07,0.787,-1.8,0.841,0.568,115.29,29.19,85.88,2150.5,1838.0
36,114.0,41.21,6,5.1,1.177,8.24,8.94,8.0,15.77,9.47,0.8,-12.9,0.905,0.648,140.19,14.01,57.89,2221.4,1845.1
37,122.0,43.7,11,10.77,1.021,7.05,8.94,2.83,15.9,10.19,0.767,66.2,0.91,0.635,115.73,15.93,50.75,1732.5,1849.5
38,109.0,38.38,8,7.07,1.131,8.47,10.0,5.66,14.36,9.79,0.732,87.9,0.924,0.708,141.84,14.19,59.06,2326.3,1860.0
39,128.0,56.87,18,17.0,1.059,5.14,8.0,2.0,26.05,8.61,0.944,64.4,0.74,0.435,131.32,7.39,45.03,2010.9,1881.5
40,95.0,43.8,12,12.53,0.958,5.2,8.0,2.0,18.47,7.29,0.919,59.4,0.888,0.508,143.63,8.46,47.37,2107.8,1885.6
41,157.0,51.7,17,15.23,1.116,7.14,10.2,2.83,18.09,11.63,0.766,54.8,0.887,0.623,97.86,15.51,60.49,1852.6,1896.0
42,108.0,40.63,9,7.07,1.273,6.9,8.25,4.0,13.8,10.86,0.617,-83.2,0.915,0.643,123.65,16.14,61.35,2073.5,1970.5
43,147.0,57.7,22,9.0,2.444,6.18,10.0,2.83,20.62,11.48,0.831,76.8,0.766,0.544,90.42,15.88,57.94,1761.8,1999.1
44,85.0,35.8,9,9.22,0.976,6.37,8.0,4.0,14.76,7.53,0.86,-50.2,0.934,0.594,142.69,8.44,48.31,2362.6,2006.6
45,222.0,64.53,24,9.85,2.437,8.77,12.65,4.47,19.62,16.25,0.561,-13.4,0.851,0.584,89.48,21.31,70.51,1948.6,2106.0
46,140.0,44.63,9,8.54,1.053,8.9,10.0,8.0,17.92,10.19,0.823,23.1,0.946,0.686,125.97,10.88,52.57,2708.1,2115.6
47,134.0,44.04,9,10.0,0.9,7.96,10.2,4.47,16.65,10.48,0.777,39.9,0.931,0.687,111.44,21.45,68.57,2658.7,2142.5
48,260.0,71.6,23,19.85,1.159,8.51,12.17,4.0,26.55,14.24,0.844,68.0,0.847,0.578,108.89,21.54,66.06,2791.7,2141.8
