larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
29,136.0,46.04,10,9.9,1.01,8.07,10.0,6.0,17.57,10.33,0.809,-45.0,0.925,0.648,115.78,5.81,44.26,2366.7,1183.9
30,289.0,83.98,28,26.91,1.041,6.79,11.66,2.0,36.32,11.17,0.952,36.4,0.87,0.383,122.0,8.29,50.46,2296.4,1193.6
31,125.0,45.11,9,9.22,0.976,7.98,10.0,6.0,16.11,10.13,0.777,56.3,0.919,0.641,122.53,10.07,50.49,2526.7,1201.7
32,239.0,61.94,17,16.12,1.054,9.65,13.42,4.0,22.96,13.51,0.809,-85.1,0.923,0.664,139.98,11.58,46.0,3105.8,1206.4
33,342.0,88.91,37,24.02,1.54,8.55,14.14,2.83,30.33,17.01,0.828,-15.1,0.812,0.525,109.04,13.36,54.16,2316.6,1223.0
34,183.0,68.67,23,23.41,0.983,6.44,8.25,4.0,29.05,9.33,0.947,71.0,0.817,0.436,137.69,8.66,53.33,2866.2,1260.3
35,186.0,48.63,5,4.0,1.25,12.37,14.0,10.77,16.49,14.54,0.472,-54.2,0.974,0.775,131.52,11.43,56.48,1946.5,1273.8
36,212.0,58.53,14,15.56,0.9,9.59,12.0,4.47,21.9,12.55,0.819,-41.7,0.926,0.62,120.78,11.62,54.22,2421.1,1298.1
37,198.0,53.46,11,9.85,1.117,10.52,13.42,8.0,18.16,14.54,0.599,-63.1,0.943,0.728,134.8,14.76,59.2,2636.2,1310.4
38,233.0,72.43,24,25.61,0.937,7.69,10.0,4.0,32.05,10.4,0.946,-49.9,0.863,0.431,139.92,9.71,55.11,2827.9,1322.7
39,911.0,171.97,260,26.93,9.656,3.5,10.2,2.0,50.4,28.62,0.823,-78.9,0.783,0.576,34.98,4.32,14.43,3246.4,1328.6
40,153.0,48.04,10,8.54,1.17,8.14,12.0,4.47,15.27,13.76,0.434,-40.9,0.905,0.638,114.25,10.93,49.82,2354.8,1338.8
41,241.0,65.94,16,15.23,1.05,9.1,11.66,6.0,26.61,12.74,0.878,53.5,0.876,0.551,131.03,15.05,62.01,2850.4,1369.6
42,182.0,61.36,18,18.79,0.958,7.45,8.94,4.0,25.44,9.57,0.927,24.3,0.867,0.495,127.0,6.78,52.1,2414.1,1382.9
43,240.0,72.91,18,22.67,0.794,8.29,10.77,4.47,30.43,10.63,0.937,-48.2,0.882,0.457,112.31,9.47,52.82,1886.3,1427.5
44,343.0,79.84,29,8.6,3.371,10.33,14.42,4.47,28.51,16.61,0.813,-82.1,0.877,0.572,126.91,18.18,52.79,2910.7,1425.4
45,377.0,83.36,26,26.63,0.976,11.28,15.23,4.0,32.21,15.99,0.868,23.0,0.881,0.612,144.2,17.03,58.11,3132.7,1445.0
46,277.0,64.18,13,8.6,1.511,12.57,15.23,8.94,22.21,16.53,0.668,-73.1,0.917,0.634,129.28,16.2,60.72,2923.8,1463.6
47,212.0,75.11,26,24.33,1.069,6.33,10.0,4.0,32.92,10.43,0.948,-88.8,0.768,0.526,136.91,11.45,55.9,2577.8,1477.2
48,512.0,113.15,41,40.05,1.024,10.21,15.23,4.0,45.12,16.63,0.93,-82.8,0.83,0.557,126.63,17.88,65.96,2911.4,1485.9
49,167.0,55.36,15,15.56,0.964,7.67,10.0,4.0,20.51,11.13,0.84,54.6,0.923,0.58,115.96,12.16,57.16,2000.0,1533.1
50,279.0,77.94,24,23.19,1.035,8.87,12.0,4.0,32.93,11.51,0.937,85.0,0.909,0.727,141.67,9.79,52.18,2589.1,1615.3
51,209.0,70.77,25,23.77,1.052,5.39,8.0,2.0,29.2,10.08,0.939,75.9,0.901,0.595,89.88,6.67,50.12,1639.7,1666.6
52,171.0,69.01,20,19.24,1.04,5.23,10.0,2.0,26.54,10.55,0.918,-61.1,0.795,0.38,137.44,9.97,49.65,1957.8,1723.1
53,491.0,97.4,27,17.89,1.509,13.11,20.0,4.0,29.37,22.21,0.654,30.8,0.867,0.655,101.22,22.01,54.49,1842.9,1745.3
54,443.0,104.57,30,31.02,0.967,9.99,14.14,6.0,45.19,13.61,0.954,68.6,0.87,0.502,134.66,16.15,66.34,2823.2,1778.5
55,358.0,146.41,92,0,1.0,3.36,8.25,2.0,42.8,15.83,0.929,-26.9,0.703,0.377,0.11,0.34,1.06,3258.7,1810.3
56,503.0,100.67,29,28.0,1.036,11.8,16.12,5.66,39.46,17.35,0.898,79.6,0.9,0.629,136.85,21.12,62.9,2696.0,1809.8
57,182.0,56.53,15,14.32,1.048,7.76,10.0,4.47,22.56,11.16,0.869,-75.2,0.897,0.591,135.99,9.4,53.01,2099.4,1852.2
58,204.0,64.87,17,16.28,1.044,8.04,10.0,6.0,27.87,10.81,0.922,-9.8,0.803,0.607,130.57,10.44,46.93,1954.5,1862.2
59,174.0,53.46,11,10.44,1.054,8.98,10.0,6.32,20.65,11.66,0.825,17.0,0.892,0.654,149.52,10.1,55.48,2360.3,1900.6
60,387.0,86.87,29,28.02,1.035,10.32,15.23,5.66,37.53,13.96,0.928,-85.9,0.921,0.717,136.25,17.73,69.7,2412.4,1899.4
61,352.0,85.74,24,26.93,0.891,9.93,12.65,4.0,37.87,12.49,0.944,-34.6,0.898,0.454,148.73,13.98,57.24,2354.2,1980.0
62,316.0,72.77,19,18.03,1.054,11.24,12.81,8.0,28.12,14.95,0.847,-27.6,0.924,0.616,140.92,18.31,62.28,2433.2,2042.4
63,359.0,88.08,29,29.55,0.982,9.66,12.65,5.66,36.82,13.93,0.926,61.4,0.865,0.488,116.0,18.96,61.99,2746.2,2051.8
64,576.0,236.68,214,35.47,6.034,3.06,8.0,2.0,46.92,21.34,0.891,70.1,0.669,0.417,25.83,3.39,12.52,3008.1,2070.8
65,222.0,59.7,14,13.15,1.064,10.52,12.65,6.0,22.12,12.97,0.81,75.0,0.941,0.755,117.58,14.51,61.42,2557.5,2118.9
