larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
25,330.0,78.43,30,16.49,1.819,9.89,15.23,2.83,24.56,19.28,0.62,42.5,0.84,0.55,137.17,26.22,79.01,2495.6,1353.3
26,400.0,93.15,25,27.78,0.9,10.33,14.56,5.66,39.68,13.92,0.936,58.2,0.922,0.452,151.08,19.6,62.2,2678.0,1358.6
27,475.0,107.74,53,30.23,1.753,8.67,15.62,2.83,32.0,21.92,0.729,-6.9,0.794,0.745,136.87,32.2,80.14,2347.9,1366.6
28,243.0,64.97,18,17.12,1.052,9.56,12.0,7.21,27.64,11.88,0.903,-1.9,0.935,0.779,158.69,16.71,56.99,2289.9,1367.7
29,119.0,42.38,10,9.22,1.085,7.72,8.0,6.0,17.88,8.57,0.878,-5.5,0.937,0.735,138.5,10.26,48.34,1946.6,1378.9
30,13418.0,973.69,1636,187.46,8.727,10.31,28.64,2.0,235.31,99.04,0.907,6.8,0.718,0.555,20.93,13.51,7.02,1480.1,1568.2
31,384.0,93.01,38,30.08,1.263,9.27,13.42,2.83,35.57,15.56,0.899,13.1,0.833,0.565,121.95,25.71,68.92,1928.5,1507.9
32,694.0,134.81,52,43.05,1.208,11.5,17.09,4.0,53.18,18.55,0.937,-76.7,0.846,0.592,139.49,23.92,74.12,2443.3,1563.0
33,219.0,61.94,15,17.69,0.848,8.88,12.0,4.47,26.19,11.29,0.902,-42.2,0.905,0.548,162.88,11.76,49.73,2618.7,1559.7
34,444.0,103.84,36,35.9,1.003,9.85,14.0,4.0,44.68,13.2,0.955,16.0,0.904,0.531,127.87,14.52,59.61,2019.6,1603.2
35,257.0,69.94,16,15.0,1.067,8.82,10.2,6.0,27.43,12.86,0.883,78.2,0.857,0.618,147.1,17.25,57.04,1820.9,1616.7
36,234.0,64.18,14,17.69,0.791,9.63,12.17,6.0,26.0,11.84,0.89,43.3,0.907,0.531,159.42,13.05,48.98,2536.0,1621.6
37,288.0,67.11,18,13.89,1.296,11.02,14.42,7.21,23.45,16.73,0.701,72.8,0.914,0.696,138.61,27.48,72.36,2511.4,1633.8
38,258.0,67.36,23,10.44,2.203,9.68,13.42,4.47,22.8,15.69,0.725,-89.0,0.881,0.623,131.16,24.32,67.96,2154.7,1661.4
39,195.0,61.36,18,17.72,1.016,7.74,10.0,6.32,25.9,10.59,0.913,-69.0,0.859,0.508,140.38,11.46,50.02,1995.6,1695.1
40,214.0,58.04,17,16.0,1.062,9.68,12.0,6.0,23.96,11.45,0.878,-89.5,0.947,0.743,141.11,15.49,49.22,3014.1,1711.8
41,362.0,86.43,25,19.24,1.3,11.23,14.56,5.66,27.04,18.82,0.718,-10.3,0.848,0.706,114.06,21.74,70.14,3053.8,1728.2
42,309.0,75.25,17,17.2,0.988,10.58,12.65,8.25,29.24,14.8,0.862,-48.6,0.873,0.517,139.79,20.13,66.37,2635.8,1752.7
43,116.0,40.04,4,3.16,1.265,9.74,10.77,8.0,12.72,11.81,0.371,-58.8,0.921,0.686,139.5,14.76,52.74,2001.7,1840.4
44,522.0,107.05,36,22.36,1.61,11.58,17.2,2.0,39.85,18.73,0.883,-62.8,0.837,0.496,133.37,23.49,64.26,2087.4,1861.7
45,2859.0,569.09,550,96.3,5.711,5.53,25.46,2.0,112.9,43.98,0.921,19.1,0.671,0.458,9.88,13.46,3.83,1588.1,1931.7
46,269.0,76.18,25,22.47,1.112,8.34,12.0,2.83,30.25,13.15,0.901,23.0,0.83,0.498,141.39,22.83,65.07,2190.8,1946.2
47,246.0,68.77,21,21.4,0.981,8.34,12.17,2.83,26.66,12.47,0.884,30.6,0.869,0.535,149.93,15.25,52.36,2233.3,1966.7
48,126.0,58.77,18,15.56,1.157,4.74,7.21,2.0,24.62,8.35,0.941,46.1,0.754,0.39,147.25,17.51,58.23,2437.0,1969.6
49,3675.0,378.27,251,0,1.0,12.05,25.46,2.0,158.59,43.89,0.961,51.1,0.681,0.298,8.62,13.16,3.29,1708.9,2085.4
50,380.0,92.57,32,29.15,1.098,9.41,14.42,2.83,32.06,16.47,0.858,30.5,0.815,0.551,99.17,17.67,62.33,2252.5,2214.6
51,3275.0,295.42,137,0,1.0,21.03,25.46,6.0,99.66,50.64,0.861,62.4,0.803,0.558,20.35,14.95,5.12,2592.9,2304.1
