larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
16,81.0,38.04,10,11.4,0.877,5.38,8.0,2.83,15.68,6.93,0.897,53.9,0.89,0.526,140.02,6.21,49.46,1928.8,1196.5
17,129.0,44.63,11,9.85,1.117,7.34,10.0,5.66,16.75,10.75,0.767,61.8,0.902,0.62,137.33,24.57,79.28,2526.5,1319.2
18,185.0,60.53,18,17.8,1.011,7.5,10.2,5.66,25.08,10.87,0.901,-47.3,0.845,0.489,147.69,22.32,67.86,2306.7,1327.3
19,214.0,58.87,15,11.18,1.342,9.59,12.65,7.21,21.74,13.81,0.772,-35.3,0.892,0.629,133.62,23.73,81.05,2489.0,1347.7
20,234.0,64.28,21,13.0,1.615,9.01,11.66,4.47,22.35,14.97,0.743,-44.7,0.851,0.616,127.95,29.65,83.8,2769.4,1354.3
21,102.0,39.46,8,8.49,0.943,7.12,8.49,4.47,16.21,8.29,0.86,42.7,0.936,0.56,160.37,7.78,52.91,2429.7,1374.9
22,119.0,45.8,15,14.04,1.069,6.04,8.94,2.83,18.25,9.12,0.866,1.9,0.895,0.626,150.85,12.58,58.12,2706.6,1399.3
23,147.0,53.36,15,12.81,1.171,6.98,10.2,4.0,18.41,11.41,0.785,-47.6,0.855,0.574,142.97,17.57,43.29,1555.6,1405.2
24,126.0,48.87,15,14.87,1.009,6.38,8.49,4.0,20.06,8.78,0.899,73.2,0.851,0.603,141.68,14.01,53.79,1691.3,1421.4
25,122.0,39.8,6,5.39,1.114,8.77,10.0,7.21,15.01,10.55,0.711,-77.2,0.961,0.739,142.33,19.07,63.67,2796.3,1431.0
26,201.0,59.84,23,10.44,2.203,8.22,12.81,2.83,18.6,14.9,0.598,38.7,0.863,0.557,120.92,30.69,94.8,2531.9,1499.3
27,160.0,53.46,15,14.04,1.069,7.23,10.2,4.0,22.02,10.15,0.887,9.5,0.889,0.661,149.81,18.09,61.22,1623.8,1532.0
28,259.0,70.43,20,16.12,1.24,8.89,12.0,5.66,25.4,15.01,0.807,-36.4,0.822,0.536,127.93,31.02,86.75,2323.0,1532.1
29,221.0,65.94,21,15.81,1.328,8.15,12.17,4.47,25.31,13.01,0.858,63.0,0.87,0.542,128.45,21.59,71.84,2038.6,1564.1
30,108.0,72.33,28,17.2,1.627,3.24,7.21,2.0,22.4,9.93,0.896,39.5,0.597,0.355,21.42,3.41,18.31,1374.6,1579.7
31,141.0,104.27,53,19.92,2.66,2.89,5.66,2.0,27.43,9.82,0.934,-81.1,0.616,0.387,26.99,2.15,10.01,1394.7,1603.4
32,82.0,33.56,7,6.08,1.151,6.7,8.0,4.47,13.81,7.62,0.834,5.2,0.943,0.732,159.13,7.35,51.87,2426.6,1611.9
33,92.0,34.97,7,6.32,1.107,7.37,8.94,6.0,13.7,8.62,0.777,18.6,0.929,0.708,131.49,12.4,58.87,1813.4,1619.4
34,297.0,78.33,24,24.35,0.986,9.14,13.42,4.0,31.92,13.04,0.913,61.5,0.897,0.479,137.7,23.32,74.52,2405.0,1634.3
35,397.0,98.71,39,29.7,1.313,8.27,14.42,2.0,39.12,14.67,0.927,41.2,0.846,0.391,136.07,22.91,77.48,2351.3,1653.4
36,367.0,90.67,56,15.0,3.733,6.34,11.31,2.0,26.55,21.72,0.575,3.6,0.789,0.638,127.26,27.61,63.85,1574.2,1668.3
37,109.0,39.8,10,10.3,0.971,7.42,10.0,4.0,15.23,9.21,0.797,26.5,0.948,0.727,135.91,15.46,59.18,2008.5,1704.1
38,88.0,37.21,9,8.94,1.006,6.44,7.21,4.47,15.44,7.38,0.879,-68.6,0.936,0.652,140.74,7.08,51.26,1985.9,1776.9
39,113.0,38.63,4,3.16,1.265,9.0,10.0,8.0,14.69,9.87,0.74,69.2,0.966,0.685,146.95,14.53,62.12,2405.2,1800.5
40,127.0,46.87,16,15.52,1.031,6.35,8.49,2.83,19.04,9.0,0.881,26.6,0.927,0.557,154.02,11.06,54.96,2480.5,1806.3
41,96.0,36.14,7,6.71,1.043,7.08,8.0,6.0,14.82,8.38,0.825,-70.1,0.95,0.762,145.45,10.61,45.48,2824.1,1935.0
42,277.0,75.6,27,26.08,1.035,8.33,12.65,2.83,29.48,13.86,0.883,64.6,0.837,0.54,127.56,22.09,67.36,2152.5,1944.2
43,86.0,34.97,7,7.21,0.971,6.46,8.0,4.47,14.72,7.56,0.858,-30.7,0.945,0.662,143.93,8.5,50.07,2353.0,1938.7
44,188.0,57.94,27,16.0,1.688,5.97,10.0,2.0,22.37,12.29,0.835,-74.7,0.862,0.57,86.97,15.39,62.87,1565.8,1955.8
45,135.0,47.7,13,5.1,2.55,7.39,10.77,4.0,14.18,13.14,0.377,-53.5,0.882,0.562,89.43,18.68,69.28,1797.0,1984.5
46,242.0,70.18,19,20.59,0.923,7.99,12.81,4.0,30.14,11.27,0.927,27.7,0.917,0.498,145.39,15.68,62.8,2506.4,2035.1
47,83.0,32.14,6,5.0,1.2,7.04,8.25,5.66,12.16,8.82,0.688,35.9,0.943,0.755,141.04,12.85,58.45,2423.1,2059.9
