larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
15,177.0,51.11,8,9.22,0.868,10.0,11.31,8.94,20.69,11.09,0.844,-49.4,0.967,0.615,133.33,15.58,65.05,2394.1,1125.2
16,125.0,44.04,12,8.94,1.342,6.89,8.94,4.47,15.69,11.02,0.712,46.6,0.899,0.641,119.66,30.02,88.92,1720.6,1131.4
17,587.0,109.3,48,27.89,1.721,11.76,17.89,2.83,37.06,22.7,0.79,44.4,0.824,0.493,111.04,15.3,64.27,2144.4,1197.9
18,221.0,56.63,12,12.73,0.943,9.99,14.0,5.66,20.32,14.23,0.714,35.8,0.94,0.722,132.83,16.79,71.06,2618.5,1264.7
19,267.0,67.6,16,15.81,1.012,10.56,12.17,8.0,27.59,12.7,0.888,-17.7,0.914,0.582,142.98,17.38,71.03,2849.5,1303.7
20,124.0,76.08,39,21.38,1.824,3.12,5.66,2.0,27.84,8.5,0.952,-3.1,0.633,0.496,152.27,2.98,20.38,1531.4,1366.5
21,284.0,70.43,15,15.23,0.985,10.91,13.42,8.25,27.87,13.53,0.874,-24.3,0.919,0.607,146.82,11.71,42.81,2978.5,1374.3
22,306.0,75.36,25,18.03,1.387,10.02,14.56,4.0,21.15,20.64,0.218,21.9,0.857,0.632,127.29,25.06,83.78,2779.0,1379.8
23,267.0,82.18,41,24.21,1.694,5.93,10.77,2.0,30.29,13.68,0.892,20.8,0.792,0.502,104.51,13.27,63.6,1974.8,1394.6
24,437.0,90.91,24,17.46,1.374,11.42,16.12,5.66,29.71,20.9,0.711,3.1,0.847,0.613,124.16,23.42,87.88,2757.6,1396.1
25,423.0,100.57,45,16.16,2.785,9.6,14.56,4.0,33.43,18.08,0.841,-76.8,0.809,0.566,114.55,21.71,83.35,3017.8,1402.9
26,281.0,78.67,26,28.02,0.928,8.45,10.77,4.0,33.62,10.91,0.946,-62.6,0.912,0.484,117.51,8.69,54.21,1872.9,1411.2
27,379.0,91.01,27,28.23,0.956,10.43,12.81,6.32,39.49,13.13,0.943,71.4,0.875,0.557,137.95,13.2,64.55,2436.7,1431.4
28,459.0,98.91,32,28.43,1.126,10.79,14.56,5.66,39.97,16.92,0.906,-38.4,0.838,0.478,128.54,20.47,77.14,2610.8,1462.2
29,238.0,70.18,20,18.44,1.085,8.31,10.77,6.0,27.13,12.92,0.879,-8.0,0.829,0.595,144.24,11.56,62.22,2884.1,1477.7
30,300.0,165.18,103,26.25,3.924,2.76,6.0,2.0,34.87,18.48,0.848,-87.5,0.584,0.408,34.42,3.18,15.42,3133.4,1481.1
31,379.0,91.84,31,26.93,1.151,9.96,14.0,6.32,38.34,14.17,0.929,-70.2,0.846,0.522,137.04,19.97,71.16,2757.0,1488.4
32,153.0,44.97,5,4.24,1.179,10.59,12.17,8.0,15.25,13.01,0.522,57.8,0.956,0.785,137.31,17.07,69.69,2730.8,1485.7
33,687.0,123.64,42,25.3,1.66,13.5,17.89,6.32,43.94,23.24,0.849,36.3,0.805,0.516,121.21,20.55,72.7,2605.2,1560.0
34,285.0,75.84,20,16.76,1.193,9.25,13.42,4.0,23.95,17.13,0.699,-43.6,0.817,0.563,119.47,22.1,82.14,2520.5,1556.2
35,230.0,72.67,25,15.23,1.641,7.85,11.66,4.0,25.37,14.08,0.832,45.4,0.799,0.475,106.19,12.66,64.47,1768.2,1562.0
36,232.0,76.43,34,17.0,2.0,7.01,13.42,2.0,19.51,16.88,0.502,-17.9,0.803,0.552,97.93,12.99,67.83,1897.8,1563.7
37,243.0,64.53,22,15.81,1.391,9.3,12.17,4.0,19.68,17.28,0.478,-6.9,0.9,0.614,124.49,20.61,76.74,2332.1,1563.8
38,262.0,68.53,21,19.1,1.099,9.68,12.0,5.66,26.4,13.73,0.854,81.3,0.868,0.655,101.63,13.22,60.5,1487.3,1568.4
39,269.0,76.43,23,23.41,0.983,8.24,10.0,6.0,32.88,11.5,0.937,-70.6,0.846,0.51,140.06,12.61,62.85,2537.1,1605.2
40,232.0,71.6,31,19.65,1.578,7.36,12.17,2.0,21.1,15.51,0.678,20.5,0.8,0.56,99.74,16.3,62.87,1517.3,1613.3
41,261.0,123.34,94,31.58,2.977,2.88,7.21,2.0,32.01,14.03,0.899,21.3,0.673,0.404,33.28,2.97,10.67,3100.5,1632.6
42,360.0,85.74,44,11.18,3.935,5.68,12.0,2.0,33.66,14.98,0.896,47.9,0.861,0.476,100.12,12.72,65.01,1804.0,1638.8
43,551.0,163.44,72,47.1,1.529,7.11,13.42,2.0,61.43,15.06,0.969,-22.0,0.621,0.338,133.99,15.32,70.25,2348.3,1686.1
44,383.0,86.33,30,26.48,1.133,10.74,16.0,6.0,31.7,16.56,0.853,19.3,0.861,0.528,118.69,21.49,85.33,2406.7,1688.9
45,87.0,41.8,15,6.4,2.343,5.17,6.32,4.0,18.17,6.43,0.935,-72.7,0.845,0.569,134.6,18.8,72.4,2516.3,1679.9
46,550.0,123.2,51,31.62,1.613,10.07,16.97,2.0,38.41,21.11,0.835,-44.3,0.795,0.521,116.47,25.97,92.85,2221.3,1707.2
47,537.0,111.05,31,32.8,0.945,11.93,14.56,4.47,43.44,16.94,0.921,-51.9,0.84,0.468,97.8,10.78,64.18,1801.5,1719.8
48,169.0,48.04,7,6.08,1.151,9.51,12.65,5.66,15.99,13.7,0.515,-40.2,0.929,0.704,129.03,21.45,74.63,2349.0,1738.1
49,655.0,126.02,69,42.8,1.612,8.57,16.97,2.0,54.79,17.15,0.95,55.3,0.901,0.407,113.59,11.58,52.19,1857.1,1760.8
50,749.0,126.12,34,36.89,0.922,14.71,18.11,8.0,49.78,20.6,0.91,-32.6,0.862,0.532,123.61,19.31,77.03,2618.3,1781.0
51,531.0,105.4,38,18.03,2.108,12.88,20.1,6.32,30.54,24.37,0.603,57.5,0.83,0.634,113.02,28.08,86.64,2413.1,1825.2
52,588.0,140.61,60,51.35,1.168,8.86,14.56,2.0,54.98,16.39,0.955,73.0,0.717,0.436,130.04,20.42,73.96,2688.2,1830.0
53,366.0,93.15,41,18.38,2.23,6.27,13.42,2.0,33.16,16.77,0.863,-28.7,0.787,0.472,93.28,10.64,57.72,1602.2,1853.9
54,232.0,59.36,12,12.53,0.958,9.43,14.14,4.0,21.16,14.54,0.726,-18.2,0.921,0.659,128.85,22.33,82.76,2225.5,1850.1
55,351.0,87.25,41,13.34,3.073,9.19,14.14,2.83,27.37,18.49,0.737,84.8,0.82,0.55,125.06,21.23,84.92,2510.4,1850.6
56,304.0,78.67,23,21.63,1.063,9.15,12.65,5.66,32.17,13.96,0.901,-44.9,0.844,0.469,137.64,18.59,71.75,2492.1,1888.4
57,772.0,139.34,76,43.38,1.752,9.83,18.44,4.0,54.31,21.4,0.919,-43.1,0.802,0.4,134.17,24.73,76.86,2354.7,1948.3
58,327.0,79.6,26,18.44,1.41,9.93,14.0,6.0,29.56,16.17,0.837,64.4,0.861,0.556,126.38,23.66,82.54,2705.8,1945.9
59,397.0,89.01,23,22.8,1.009,11.15,14.0,4.0,33.55,16.68,0.868,85.3,0.854,0.633,132.96,19.22,79.05,2533.0,1978.0
60,155.0,46.38,13,7.62,1.707,8.83,11.66,4.0,15.17,13.46,0.461,-53.7,0.945,0.738,137.63,23.57,78.13,2432.7,1979.0
61,592.0,109.98,58,28.79,2.014,10.59,18.0,2.83,33.12,25.8,0.627,8.3,0.835,0.645,102.4,28.53,75.3,1870.7,2073.7
62,288.0,71.36,26,14.21,1.829,9.72,14.56,4.0,21.84,18.01,0.566,27.2,0.855,0.623,118.34,28.25,96.26,2328.7,2086.1
63,211.0,68.18,26,23.32,1.115,6.73,10.0,2.83,26.22,12.14,0.886,-42.1,0.808,0.437,118.42,10.16,54.95,2422.8,2217.8
