larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
14,117.0,49.46,16,15.13,1.057,5.54,8.0,2.83,20.09,8.03,0.917,5.5,0.886,0.65,83.97,10.15,56.51,1403.1,1199.9
15,163.0,63.11,24,10.0,2.4,5.85,10.0,2.83,23.75,10.72,0.892,-73.8,0.799,0.502,110.68,13.39,54.26,1817.0,1209.6
16,85.0,32.38,5,4.12,1.213,7.39,10.0,5.66,10.88,10.14,0.361,17.1,0.966,0.702,118.67,16.08,57.48,1836.9,1259.6
17,177.0,59.11,18,17.09,1.053,7.4,10.0,4.0,23.84,10.74,0.893,-12.4,0.847,0.592,145.69,21.33,67.94,2265.4,1266.7
18,124.0,42.63,11,10.3,1.068,7.39,8.94,5.66,16.22,10.17,0.779,18.9,0.912,0.646,136.83,26.14,77.19,2574.6,1280.0
19,129.0,45.7,11,10.82,1.017,7.11,10.0,4.47,19.03,9.12,0.878,-29.6,0.928,0.551,156.27,11.55,57.73,2361.9,1334.7
20,151.0,54.53,19,15.81,1.202,5.58,10.0,2.0,21.18,10.48,0.869,51.6,0.839,0.53,132.78,14.25,58.22,1858.0,1381.2
21,95.0,34.38,7,6.08,1.151,7.3,8.94,5.66,13.01,9.46,0.686,-75.9,0.969,0.731,155.89,14.91,58.68,2469.3,1394.6
22,112.0,47.46,15,14.56,1.03,5.58,8.49,2.83,19.79,8.3,0.908,74.3,0.855,0.536,125.01,17.24,58.14,1771.1,1416.8
23,190.0,54.04,15,11.18,1.342,8.6,12.81,4.0,18.37,14.18,0.636,-42.6,0.909,0.699,131.54,25.63,78.78,2749.6,1435.0
24,122.0,40.63,7,6.0,1.167,7.86,10.0,6.32,13.19,12.16,0.387,88.7,0.946,0.726,144.59,19.35,65.92,2666.6,1462.9
25,114.0,40.87,7,7.21,0.971,8.02,8.49,7.21,17.11,8.63,0.864,52.4,0.958,0.585,156.11,10.9,55.54,2618.7,1466.7
26,157.0,48.04,10,9.22,1.085,8.18,10.0,6.0,18.17,11.57,0.771,77.3,0.94,0.71,117.76,16.45,61.83,1904.2,1513.4
27,233.0,63.6,21,14.32,1.467,8.99,12.0,4.47,23.7,13.87,0.811,-17.0,0.903,0.571,133.71,23.45,78.7,2359.9,1540.9
28,162.0,53.94,13,12.17,1.069,7.74,10.2,4.0,18.56,11.61,0.78,5.4,0.866,0.623,134.61,14.96,55.3,1745.1,1554.4
29,126.0,41.21,3,2.83,1.061,8.08,10.0,6.0,13.84,11.85,0.516,-80.0,0.933,0.75,132.28,21.66,71.82,2861.4,1561.0
30,470.0,137.3,49,43.86,1.117,7.33,16.12,2.0,42.05,19.81,0.882,49.7,0.658,0.381,131.3,32.88,84.75,2988.4,1588.3
31,336.0,90.33,37,27.2,1.36,8.26,12.81,4.0,34.81,14.7,0.906,31.6,0.834,0.417,130.95,25.98,76.51,2230.0,1610.8
32,116.0,38.97,7,6.32,1.107,7.14,10.2,2.83,13.32,11.39,0.519,-41.7,0.943,0.744,136.61,23.74,69.75,1640.3,1610.0
33,124.0,40.04,4,3.16,1.265,9.96,11.31,7.21,13.27,12.16,0.401,-59.2,0.969,0.734,150.48,14.37,54.6,1633.5,1631.9
34,97.0,40.04,10,9.49,1.054,5.23,10.0,2.0,15.43,8.48,0.836,70.5,0.933,0.674,155.77,10.17,51.04,2295.4,1635.5
35,276.0,73.6,21,17.69,1.187,9.33,12.65,5.66,26.35,15.42,0.811,-67.4,0.819,0.571,131.11,27.13,79.96,2332.7,1666.0
36,157.0,52.87,15,14.14,1.061,7.49,10.0,5.66,21.67,9.9,0.889,-81.1,0.887,0.595,138.97,18.1,64.31,1666.7,1662.4
37,241.0,70.43,21,20.62,1.019,8.76,12.0,6.0,29.17,11.48,0.919,-72.8,0.893,0.519,139.44,19.47,69.2,2829.0,1672.8
38,263.0,75.25,21,21.93,0.958,8.85,12.65,5.66,26.94,13.35,0.868,35.5,0.848,0.543,124.04,29.32,88.21,2502.9,1683.9
39,370.0,102.57,45,35.13,1.281,7.89,14.0,2.0,38.9,14.85,0.924,-13.6,0.727,0.462,133.16,27.9,82.22,2618.0,1727.3
40,102.0,44.63,12,12.53,0.958,5.59,7.21,4.0,19.18,7.36,0.923,-63.0,0.843,0.545,124.31,8.39,54.92,1921.7,1783.1
41,214.0,74.18,22,23.02,0.956,6.84,12.0,2.83,26.5,12.91,0.873,-66.7,0.743,0.49,126.59,14.19,29.14,1645.2,1796.4
42,171.0,52.04,13,14.21,0.915,8.72,11.66,5.66,20.22,11.1,0.836,-32.5,0.914,0.633,146.39,16.74,62.28,2422.0,1796.8
43,83.0,32.38,4,3.61,1.109,7.77,8.25,6.32,11.56,9.3,0.594,44.4,0.943,0.686,145.48,13.21,57.71,2268.1,1807.8
44,112.0,41.21,12,11.7,1.025,6.94,8.49,4.0,16.7,8.84,0.849,66.7,0.941,0.636,145.2,13.27,56.85,2388.7,1844.5
45,86.0,32.97,5,4.24,1.179,7.28,8.49,5.66,12.37,8.96,0.689,32.5,0.956,0.711,128.88,9.33,48.4,3008.2,1882.3
46,135.0,44.38,11,10.82,1.017,8.44,10.0,6.0,16.81,10.64,0.774,-61.8,0.938,0.692,136.68,10.43,55.32,2350.7,1942.9
47,176.0,58.77,19,13.6,1.397,7.1,10.0,2.83,21.59,12.22,0.824,-23.5,0.807,0.5,93.87,18.2,68.18,1863.4,1956.3
48,167.0,63.36,29,19.1,1.518,5.15,10.0,2.0,24.69,10.92,0.897,-27.6,0.791,0.422,87.46,15.78,60.84,1683.1,1976.7
49,86.0,34.97,9,8.54,1.053,6.32,8.0,4.0,14.84,7.44,0.865,-76.8,0.956,0.717,151.99,13.5,59.01,2584.3,2064.7
