larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
20,308.0,78.77,32,16.0,2.0,8.73,14.0,4.0,23.17,18.64,0.594,-11.1,0.835,0.638,119.78,27.55,89.6,2765.7,1387.1
21,323.0,78.91,31,15.26,2.031,9.31,16.49,2.83,22.88,19.77,0.503,-59.4,0.868,0.54,112.3,29.74,89.32,1546.2,1397.2
22,213.0,58.53,11,10.05,1.095,10.35,11.66,8.94,22.16,12.61,0.822,77.1,0.914,0.676,148.07,12.51,48.86,2978.7,1393.4
23,427.0,92.91,29,21.21,1.367,11.81,15.23,6.32,34.85,17.33,0.868,-66.0,0.851,0.539,120.69,20.63,78.2,3016.5,1403.7
24,183.0,58.77,14,13.93,1.005,8.16,10.0,6.0,24.3,10.44,0.903,-64.7,0.863,0.497,109.21,11.17,60.85,1985.2,1400.2
25,318.0,81.25,27,15.13,1.784,8.86,14.0,2.83,24.68,18.81,0.647,32.0,0.835,0.576,116.74,17.07,68.26,3144.5,1423.3
26,188.0,54.53,16,12.04,1.329,8.13,11.66,4.0,17.76,14.37,0.588,75.8,0.895,0.58,102.28,13.62,64.75,1996.4,1445.0
27,368.0,87.36,25,22.67,1.103,10.02,14.0,4.0,32.96,16.13,0.872,61.4,0.84,0.548,119.68,20.63,80.36,2535.9,1464.7
28,290.0,71.01,25,18.6,1.344,9.72,12.81,5.66,25.8,15.55,0.798,-41.7,0.879,0.573,125.6,18.97,74.47,2349.7,1474.5
29,715.0,126.12,47,27.66,1.699,12.69,18.11,4.0,46.53,23.08,0.868,85.0,0.81,0.576,123.57,21.82,68.95,2732.2,1478.6
30,169.0,48.38,7,7.81,0.896,10.48,12.17,8.25,17.75,12.26,0.723,50.6,0.939,0.754,137.3,17.34,68.7,2740.5,1515.3
31,321.0,76.28,26,23.32,1.115,10.04,14.0,2.83,29.85,15.3,0.859,15.0,0.863,0.626,121.19,18.45,78.98,2322.0,1539.0
32,243.0,67.46,19,17.72,1.072,8.82,12.0,7.21,27.95,12.46,0.895,-9.2,0.877,0.648,142.61,11.28,61.17,2815.9,1539.1
33,246.0,77.74,24,20.81,1.153,6.59,12.65,2.0,32.36,11.99,0.929,42.8,0.796,0.394,136.06,15.16,60.21,2506.8,1542.7
34,317.0,92.08,36,26.02,1.384,7.78,12.0,2.0,33.58,14.61,0.9,-77.1,0.771,0.521,138.0,19.24,66.61,2755.6,1547.5
35,374.0,99.64,38,26.08,1.457,8.32,13.42,2.0,32.2,17.04,0.849,-37.2,0.765,0.483,117.54,21.59,82.28,2519.8,1567.2
36,196.0,59.36,21,9.43,2.226,7.74,12.65,2.83,18.07,15.02,0.555,79.0,0.867,0.612,95.75,15.24,71.08,1989.8,1575.4
37,224.0,63.94,19,17.12,1.11,8.99,12.0,5.66,22.72,13.59,0.801,89.4,0.865,0.609,101.24,11.45,60.72,1499.0,1592.3
38,162.0,51.11,17,9.22,1.844,8.38,12.0,4.0,15.49,14.01,0.427,61.5,0.876,0.635,102.02,15.64,67.64,1816.9,1597.7
39,330.0,75.94,24,8.94,2.683,10.63,14.0,4.0,27.73,16.34,0.808,-74.7,0.919,0.693,103.09,14.13,65.68,1896.8,1606.6
40,123.0,108.27,45,18.03,2.496,2.76,5.66,2.0,27.4,9.32,0.94,16.0,0.586,0.38,31.58,3.7,20.64,3060.1,1612.0
41,253.0,65.46,14,13.6,1.029,9.78,14.0,4.0,21.89,15.55,0.704,-9.2,0.894,0.719,97.87,16.24,66.62,1538.1,1644.7
42,206.0,63.36,20,17.2,1.162,7.98,10.77,5.66,25.06,11.99,0.878,24.1,0.869,0.527,136.36,15.28,66.93,2382.6,1696.0
43,554.0,116.12,54,27.17,1.988,10.17,16.97,2.83,39.12,20.77,0.847,-44.3,0.79,0.494,117.17,26.08,93.13,2292.0,1737.5
44,196.0,52.28,6,5.1,1.177,11.78,13.42,10.2,17.77,14.36,0.589,-3.0,0.929,0.681,132.56,19.48,67.3,2382.1,1735.3
45,384.0,86.33,26,26.87,0.968,10.83,14.14,4.47,33.79,15.22,0.893,-37.1,0.873,0.527,133.16,15.35,75.99,2359.6,1755.7
46,467.0,107.84,45,33.29,1.352,9.75,14.42,2.83,39.0,18.05,0.886,-2.7,0.746,0.606,125.27,21.95,79.86,2498.9,1757.9
47,795.0,148.51,48,41.05,1.169,12.86,18.0,4.0,55.91,21.44,0.924,-13.6,0.765,0.546,126.56,19.89,59.08,2765.3,1808.1
48,486.0,95.36,29,29.12,0.996,11.59,18.44,4.0,34.51,18.83,0.838,74.9,0.892,0.675,90.37,12.6,66.2,1825.5,1793.3
49,374.0,93.15,40,22.47,1.78,9.1,14.14,2.83,31.32,17.36,0.832,-29.1,0.81,0.542,93.46,12.78,63.16,1675.2,1828.7
50,404.0,91.25,40,20.0,2.0,10.04,16.49,2.83,26.33,22.08,0.545,70.3,0.856,0.601,116.24,32.23,94.27,2820.2,1835.0
51,363.0,91.5,45,15.23,2.954,9.0,15.23,2.83,26.8,19.3,0.694,76.2,0.829,0.569,126.37,26.79,82.86,2602.0,1848.8
52,892.0,149.54,57,53.67,1.062,13.4,20.0,2.83,60.7,19.95,0.944,73.1,0.907,0.54,130.96,19.88,71.37,2103.5,1870.3
53,328.0,81.6,26,25.02,1.039,9.7,12.0,4.47,32.65,14.26,0.9,83.8,0.879,0.641,136.62,20.51,74.38,2314.8,1880.6
54,923.0,174.41,83,55.95,1.484,10.9,20.59,2.83,57.75,25.36,0.898,15.3,0.676,0.467,126.98,24.16,61.83,2541.7,1920.6
55,409.0,88.67,22,21.1,1.043,11.56,15.23,7.21,33.69,17.45,0.855,48.2,0.856,0.562,127.0,28.38,88.13,2755.2,1931.7
56,246.0,70.53,20,19.21,1.041,8.73,10.77,7.21,28.72,12.27,0.904,-52.9,0.86,0.535,141.08,18.86,73.76,2443.0,1967.8
57,492.0,97.15,32,24.17,1.324,12.12,16.12,4.0,36.84,18.87,0.859,33.7,0.863,0.532,130.82,24.73,75.71,2677.0,2027.0
58,5255.0,440.78,800,71.0,11.268,7.6,24.17,2.0,125.25,66.33,0.848,27.2,0.769,0.521,34.07,6.32,14.55,2844.9,2080.7
59,329.0,79.25,26,15.62,1.664,10.28,14.42,6.0,25.94,17.83,0.726,67.9,0.884,0.58,125.89,27.84,94.15,2390.0,2099.7
60,202.0,55.36,14,13.04,1.074,9.78,12.65,6.32,19.88,13.46,0.736,68.9,0.931,0.601,136.97,21.36,74.03,2128.7,2102.5
61,837.0,151.1,58,44.72,1.297,12.09,18.87,2.83,57.86,21.81,0.926,-43.6,0.793,0.397,134.03,23.1,60.9,2449.4,2132.0
62,86.0,38.97,13,12.04,1.08,5.42,7.21,2.83,17.01,6.71,0.919,-83.6,0.915,0.723,106.98,22.58,71.87,2676.3,2176.8
63,190.0,57.7,17,15.0,1.133,8.3,10.2,5.66,21.83,11.97,0.836,-9.2,0.931,0.664,119.16,9.07,54.5,2432.6,2215.1
64,377.0,90.08,29,13.89,2.087,9.4,16.12,4.0,23.94,22.63,0.326,89.1,0.83,0.63,96.56,19.69,80.25,2673.3,2277.5
